VariableCode,RegionCode,YearCode,AggValue
hc,CRI,1996,2.36827611923218000
rgdpo,CRI,1997,35942.79687500000000000
pop,CRI,1997,3.71894900000000000
hc,CRI,1997,2.38212728500366000
rgdpo,CRI,1998,39531.94531250000000000
pop,CRI,1998,3.80388700000000000
hc,CRI,1998,2.39605975151062000
rgdpo,CRI,1999,39908.70312500000000000
pop,CRI,1999,3.88543000000000000
hc,CRI,1999,2.41007351875305000
rgdpo,CRI,2000,41665.37890625000000000
pop,CRI,2000,3.96237200000000000
hc,CRI,2000,2.42416906356812000
rgdpo,CRI,2001,43516.48828125000000000
pop,CRI,2001,4.03407400000000000
hc,CRI,2001,2.44833302497864000
rgdpo,CRI,2002,43845.90625000000000000
pop,CRI,2002,4.10092500000000000
hc,CRI,2002,2.47273755073547000
rgdpo,CRI,2003,45280.35546875000000000
pop,CRI,2003,4.16405300000000000
hc,CRI,2003,2.49738550186157000
rgdpo,CRI,2004,47385.21875000000000000
pop,CRI,2004,4.22515500000000000
hc,CRI,2004,2.52227926254272000
rgdpo,CRI,2005,50876.88671875000000000
pop,CRI,2005,4.28550200000000000
hc,CRI,2005,2.54742097854614000
rgdpo,CRI,2006,51939.37109375000000000
pop,CRI,2006,4.34541200000000000
hc,CRI,2006,2.54192256927490000
rgdpo,CRI,2007,55013.37109375000000000
pop,CRI,2007,4.40462800000000000
hc,CRI,2007,2.53643584251404000
rgdpo,CRI,2008,58260.42187500000000000
pop,CRI,2008,4.46312500000000000
hc,CRI,2008,2.53096103668213000
rgdpo,HUN,2014,244114.28125000000000000
pop,HUN,2014,9.80499100000000000
hc,HUN,2014,3.33723592758179000
rgdpo,HUN,2015,247172.90625000000000000
pop,HUN,2015,9.77792300000000000
hc,HUN,2015,3.35306549072266000
rgdpo,HUN,2016,247402.42187500000000000
pop,HUN,2016,9.75297500000000000
hc,HUN,2016,3.36897015571594000
rgdpo,HUN,2017,261819.46875000000000000
pop,HUN,2017,9.72982300000000000
hc,HUN,2017,3.38495039939880000
rgdpo,HUN,2018,270981.65625000000000000
pop,HUN,2018,9.70749900000000000
hc,HUN,2018,3.40100622177124000
rgdpo,HUN,2019,283145.15625000000000000
pop,HUN,2019,9.68467900000000000
hc,HUN,2019,3.41713857650757000
hc,SGP,2000,2.72152423858643000
rgdpo,SGP,2001,160526.65625000000000000
pop,SGP,2001,4.07714500000000000
hc,SGP,2001,2.70760941505432000
rgdpo,SGP,2002,174030.21875000000000000
pop,SGP,2002,4.10441900000000000
hc,SGP,2002,2.69376587867737000
rgdpo,SGP,2003,167406.53125000000000000
pop,SGP,2003,4.12922500000000000
hc,SGP,2003,2.67999315261841000
rgdpo,SGP,2004,192437.64062500000000000
pop,SGP,2004,4.17721300000000000
hc,SGP,2004,2.66629052162170000
rgdpo,SGP,2005,264816.46875000000000000
pop,SGP,2005,4.26568700000000000
hc,SGP,2005,2.65265846252441000
rgdpo,SGP,2006,296612.87500000000000000
pop,SGP,2006,4.40233100000000000
hc,SGP,2006,2.72960352897644000
rgdpo,SGP,2007,326440.75000000000000000
pop,SGP,2007,4.57863000000000000
hc,SGP,2007,2.80878090858459000
rgdpo,SGP,2008,299015.37500000000000000
pop,SGP,2008,4.77580400000000000
hc,SGP,2008,2.89025473594666000
rgdpo,SGP,2009,291632.84375000000000000
pop,SGP,2009,4.96661400000000000
hc,SGP,2009,2.97409200668335000
rgdpo,SGP,2010,369290.46875000000000000
pop,SGP,2010,5.13117200000000000
hc,SGP,2010,3.06036090850830000
rgdpo,SGP,2011,399595.43750000000000000
pop,SGP,2011,5.26363600000000000
hc,SGP,2011,3.16169428825378000
rgdpo,SGP,2012,403046.78125000000000000
pop,SGP,2012,5.36947600000000000
hc,SGP,2012,3.27118372917175000
rgdpo,SGP,2013,392164.71875000000000000
pop,SGP,2013,5.45373700000000000
hc,SGP,2013,3.38966321945190000
rgdpo,SGP,2014,425131.96875000000000000
pop,SGP,2014,5.52562600000000000
hc,SGP,2014,3.51807260513306000
rgdpo,SGP,2015,421381.21875000000000000
pop,SGP,2015,5.59215200000000000
hc,SGP,2015,3.65747284889221000
rgdpo,SGP,2016,427075.00000000000000000
pop,SGP,2016,5.65363400000000000
hc,SGP,2016,3.80906391143799000
rgdpo,SGP,2017,464890.21875000000000000
pop,KHM,1998,11.60050800000000000
hc,KHM,1998,1.51783204078674000
rgdpo,KHM,1999,15769.78320312500000000
pop,KHM,1999,11.88645800000000000
hc,KHM,1999,1.52912318706512000
rgdpo,KHM,2000,16985.36718750000000000
pop,KHM,2000,12.15523900000000000
hc,KHM,2000,1.54049813747406000
rgdpo,KHM,2001,18236.96093750000000000
pop,KHM,2001,12.40540800000000000
hc,KHM,2001,1.55278742313385000
rgdpo,KHM,2002,19528.39843750000000000
pop,KHM,2002,12.63772700000000000
hc,KHM,2002,1.56517469882965000
rgdpo,KHM,2003,21099.88867187500000000
pop,KHM,2003,12.85616300000000000
hc,KHM,2003,1.57766079902649000
rgdpo,KHM,2004,22463.17578125000000000
pop,KHM,2004,13.06646900000000000
hc,KHM,2004,1.59024655818939000
rgdpo,KHM,2005,26334.41210937500000000
pop,KHM,2005,13.27335400000000000
hc,KHM,2005,1.60293269157410000
rgdpo,KHM,2006,28047.47851562500000000
pop,KHM,2006,13.47770900000000000
hc,KHM,2006,1.62778294086456000
rgdpo,KHM,2007,31562.11718750000000000
pop,KHM,2007,13.67996200000000000
hc,KHM,2007,1.65301835536957000
rgdpo,KHM,2008,35212.96875000000000000
pop,KHM,2008,13.88383400000000000
hc,KHM,2008,1.67864501476288000
rgdpo,KHM,2009,33392.41015625000000000
pop,KHM,2009,14.09360400000000000
hc,KHM,2009,1.70466911792755000
rgdpo,KHM,2010,35353.07421875000000000
pop,KHM,2010,14.31221200000000000
hc,KHM,2010,1.72566735744476000
rgdpo,KHM,2011,38638.93750000000000000
pop,KHM,2011,14.54142300000000000
hc,KHM,2011,1.74769449234009000
rgdpo,KHM,2012,42552.61328125000000000
pop,KHM,2012,14.78045400000000000
hc,KHM,2012,1.77069139480591000
rgdpo,KHM,2013,46613.63671875000000000
pop,KHM,2013,15.02633200000000000
hc,KHM,2013,1.79471015930176000
rgdpo,KHM,2014,48443.00781250000000000
pop,KHM,2014,15.27450300000000000
hc,KHM,2014,1.81980645656586000
rgdpo,KHM,2015,54033.00000000000000000
pop,KHM,2015,15.52143600000000000
hc,KHM,2015,1.84603965282440000
rgdpo,KHM,2016,58049.17578125000000000
pop,KHM,2016,15.76629200000000000
hc,KHM,2016,1.87347304821014000
rgdpo,KHM,2017,63252.04687500000000000
pop,KHM,2017,16.00940900000000000
hc,KHM,2017,1.90217459201813000
rgdpo,KHM,2018,69345.93750000000000000
pop,KHM,2018,16.24979200000000000
hc,KHM,2018,1.93221628665924000
rgdpo,KHM,2019,74190.30468750000000000
pop,KHM,2019,16.48654200000000000
hc,KHM,2019,1.96367573738098000
rgdpo,NLD,2010,843381.43750000000000000
pop,NLD,2010,16.68291700000000000
hc,NLD,2010,3.27092242240906000
rgdpo,NLD,2011,863495.06250000000000000
pop,NLD,2011,16.73819300000000000
hc,NLD,2011,3.28468346595764000
rgdpo,NLD,2012,884191.56250000000000000
pop,NLD,2012,16.79184000000000000
hc,NLD,2012,3.29850268363953000
rgdpo,NLD,2013,925619.12500000000000000
pop,NLD,2013,16.84350200000000000
hc,NLD,2013,3.31237983703613000
rgdpo,NLD,2014,882311.50000000000000000
pop,NLD,2014,16.89252300000000000
hc,NLD,2014,3.32631564140320000
rgdpo,NLD,2015,875122.75000000000000000
pop,NLD,2015,16.93849900000000000
hc,NLD,2015,3.34031009674072000
rgdpo,NLD,2016,873445.81250000000000000
pop,NLD,2016,16.98129500000000000
hc,NLD,2016,3.35436320304871000
rgdpo,NLD,2017,923126.37500000000000000
pop,NLD,2017,17.02134700000000000
hc,NLD,2017,3.36847543716431000
rgdpo,NLD,2018,936939.18750000000000000
pop,NLD,2018,17.05956000000000000
hc,NLD,2018,3.38264727592468000
rgdpo,NLD,2019,950077.93750000000000000
pop,NLD,2019,17.09713000000000000
hc,NLD,2019,3.39687848091125000
rgdpo,NPL,1990,21511.89648437500000000
pop,NPL,1990,18.90547800000000000
hc,NPL,1990,1.31003355979919000
rgdpo,NPL,1991,23365.95898437500000000
pop,NPL,1991,19.40550400000000000
hc,NPL,1991,1.31779122352600000
rgdpo,SVN,1990,40194.34765625000000000
pop,SVN,1990,2.00640500000000000
hc,SVN,1990,3.11956071853638000
rgdpo,SVN,1991,36638.71484375000000000
pop,SVN,1991,2.00777000000000000
hc,SVN,1991,3.13348174095154000
rgdpo,SVN,1992,34944.36328125000000000
pop,SVN,1992,2.00535400000000000
hc,SVN,1992,3.14746499061584000
rgdpo,SVN,1993,37690.12500000000000000
pop,SVN,1993,2.00055600000000000
hc,SVN,1993,3.16151070594788000
rgdpo,SVN,1994,39927.31640625000000000
pop,SVN,1994,1.99533500000000000
hc,SVN,1994,3.17561888694763000
rgdpo,SVN,1995,42178.79687500000000000
pop,SVN,1995,1.99113100000000000
hc,SVN,1995,3.18979024887085000
rgdpo,SVN,1996,43670.67968750000000000
pop,SVN,1996,1.98856500000000000
hc,SVN,1996,3.20453333854675000
rgdpo,SVN,1997,44446.61718750000000000
pop,SVN,1997,1.98745500000000000
hc,SVN,1997,3.21934461593628000
rgdpo,SVN,1998,44095.82031250000000000
pop,SVN,1998,1.98738500000000000
rgdpo,CHL,1990,106364.05468750000000000
pop,CHL,1990,13.27462300000000000
hc,CHL,1990,2.63502812385559000
rgdpo,CHL,1991,114799.06250000000000000
pop,CHL,1991,13.49525800000000000
hc,CHL,1991,2.64981174468994000
rgdpo,CHL,1992,128572.30468750000000000
pop,CHL,1992,13.71981900000000000
hc,CHL,1992,2.66467809677124000
rgdpo,CHL,1993,137047.54687500000000000
pop,CHL,1993,13.94493700000000000
hc,CHL,1993,2.67962789535522000
rgdpo,CHL,1994,149368.68750000000000000
pop,CHL,1994,14.16634000000000000
hc,CHL,1994,2.69466161727905000
rgdpo,CHL,1995,171111.10937500000000000
pop,CHL,1995,14.38086600000000000
hc,CHL,1995,2.70977973937988000
rgdpo,CHL,1996,179190.25000000000000000
pop,CHL,1996,14.58737000000000000
hc,CHL,1996,2.72498273849487000
rgdpo,CHL,1997,182729.59375000000000000
pop,CHL,1997,14.78622000000000000
hc,CHL,1997,2.74027085304260000
rgdpo,CHL,1998,180734.67187500000000000
pop,CHL,1998,14.97773300000000000
hc,CHL,1998,2.75564479827881000
rgdpo,CHL,1999,172964.48437500000000000
pop,CHL,1999,15.16280000000000000
hc,CHL,1999,2.77110481262207000
rgdpo,CHL,2000,179409.28125000000000000
pop,CHL,2000,15.34235300000000000
hc,CHL,2000,2.78665184974670000
rgdpo,CHL,2001,178616.73437500000000000
pop,CHL,2001,15.51611300000000000
hc,CHL,2001,2.80529260635376000
rgdpo,CHL,2002,180072.95312500000000000
pop,CHL,2002,15.68440900000000000
hc,CHL,2002,2.82405781745911000
rgdpo,CHL,2003,188146.78125000000000000
pop,CHL,2003,15.84965200000000000
hc,CHL,2003,2.84294891357422000
rgdpo,CHL,2004,209904.79687500000000000
pop,CHL,2004,16.01497100000000000
hc,CHL,2004,2.86196589469910000
rgdpo,CHL,2005,235796.34375000000000000
pop,CHL,2005,16.18272100000000000
hc,CHL,2005,2.88111042976379000
rgdpo,CHL,2006,275647.75000000000000000
pop,CHL,2006,16.35450400000000000
hc,CHL,2006,2.90038323402405000
rgdpo,CHL,2007,299289.84375000000000000
pop,CHL,2007,16.53019500000000000
hc,CHL,2007,2.91978454589844000
rgdpo,CHL,2008,290851.03125000000000000
pop,CHL,2008,16.70825800000000000
hc,CHL,2008,2.93931579589844000
rgdpo,EST,1990,19404.12304687500000000
pop,EST,1990,1.56524600000000000
hc,EST,1990,2.79840993881226000
rgdpo,PSE,1990,5496.51904296875000000
pop,PSE,1990,2.10144600000000000
rgdpo,URY,1990,30050.55859375000000000
pop,URY,1990,3.10960100000000000
hc,URY,1990,2.34535527229309000
rgdpo,URY,1991,31657.51953125000000000
pop,URY,1991,3.13166000000000000
hc,URY,1991,2.35418891906738000
rgdpo,URY,1992,35659.32031250000000000
pop,URY,1992,3.15446400000000000
hc,URY,1992,2.36305570602417000
rgdpo,URY,1993,36982.85546875000000000
pop,URY,1993,3.17774500000000000
hc,URY,1993,2.37195587158203000
rgdpo,URY,1994,40103.84765625000000000
pop,URY,1994,3.20115100000000000
hc,URY,1994,2.38088941574097000
rgdpo,URY,1995,39836.61718750000000000
pop,URY,1995,3.22428100000000000
hc,URY,1995,2.38985681533813000
rgdpo,URY,1996,42274.28906250000000000
pop,URY,1996,3.24738100000000000
hc,URY,1996,2.42010712623596000
rgdpo,URY,1997,42688.14453125000000000
pop,URY,1997,3.27016400000000000
hc,URY,1997,2.45074009895325000
rgdpo,URY,1998,43363.55859375000000000
pop,URY,1998,3.29105300000000000
hc,URY,1998,2.48176097869873000
rgdpo,URY,1999,41018.48437500000000000
pop,URY,1999,3.30801200000000000
hc,URY,1999,2.51317453384399000
rgdpo,URY,2000,39230.21875000000000000
pop,URY,2000,3.31973600000000000
hc,URY,2000,2.54498553276062000
rgdpo,URY,2001,37431.82421875000000000
pop,URY,2001,3.32547300000000000
hc,URY,2001,2.54196763038635000
rgdpo,URY,2002,34424.16015625000000000
pop,URY,2002,3.32604000000000000
hc,URY,2002,2.53895330429077000
rgdpo,URY,2003,34093.39062500000000000
pop,URY,2003,3.32366800000000000
hc,URY,2003,2.53594255447388000
rgdpo,URY,2004,35254.66796875000000000
pop,URY,2004,3.32147600000000000
hc,URY,2004,2.53293538093567000
rgdpo,URY,2005,37303.33593750000000000
pop,URY,2005,3.32180300000000000
hc,URY,2005,2.52993178367615000
rgdpo,URY,2006,39443.15625000000000000
pop,URY,2006,3.32540100000000000
hc,URY,2006,2.54152894020081000
rgdpo,URY,2007,43549.11328125000000000
pop,URY,2007,3.33174900000000000
hc,URY,2007,2.55317926406860000
rgdpo,URY,2008,48787.11718750000000000
pop,URY,2008,3.34022100000000000
hc,URY,2008,2.56328034400940000
rgdpo,URY,2009,51839.42187500000000000
pop,URY,2009,3.34967600000000000
hc,URY,2009,2.57118535041809000
rgdpo,URY,2010,59494.78906250000000000
pop,URY,2010,3.35927500000000000
hc,URY,2010,2.57911467552185000
rgdpo,URY,2011,65197.44921875000000000
pop,URY,2011,3.36893400000000000
rgdpo,PSE,1991,5240.50000000000000000
pop,PSE,1991,2.19100200000000000
rgdpo,PSE,1992,6531.42138671875000000
pop,PSE,1992,2.28766200000000000
rgdpo,PSE,1993,7249.60937500000000000
pop,PSE,1993,2.39139600000000000
rgdpo,PSE,1994,8442.61035156250000000
pop,PSE,1994,2.50197900000000000
rgdpo,PSE,1995,9049.12207031250000000
pop,PSE,1995,2.61866800000000000
rgdpo,PSE,1996,9030.40527343750000000
pop,PSE,1996,2.74253200000000000
rgdpo,PSE,1997,10402.58105468750000000
pop,PSE,1997,2.87200600000000000
rgdpo,PSE,1998,11865.54785156250000000
pop,PSE,1998,3.00062000000000000
rgdpo,PSE,1999,12832.37695312500000000
pop,PSE,1999,3.11986400000000000
rgdpo,PSE,2000,11636.53906250000000000
pop,PSE,2000,3.22400300000000000
rgdpo,PSE,2001,10487.05468750000000000
pop,PSE,2001,3.30991000000000000
rgdpo,PSE,2002,9360.48046875000000000
pop,PSE,2002,3.38016400000000000
rgdpo,PSE,2003,10677.30664062500000000
pop,PSE,2003,3.44186500000000000
rgdpo,PSE,2004,12679.48730468750000000
pop,PSE,2004,3.50532300000000000
rgdpo,PSE,2005,13931.75878906250000000
pop,PSE,2005,3.57796100000000000
rgdpo,PSE,2006,13834.55664062500000000
pop,PSE,2006,3.66242200000000000
rgdpo,PSE,2007,14204.12500000000000000
pop,PSE,2007,3.75646000000000000
rgdpo,PSE,2008,15653.96777343750000000
pop,PSE,2008,3.85667900000000000
rgdpo,PSE,2009,16792.09570312500000000
pop,PSE,2009,3.95767000000000000
rgdpo,PSE,2010,17662.21093750000000000
pop,PSE,2010,4.05563100000000000
rgdpo,PSE,2011,19691.05273437500000000
pop,PSE,2011,4.14964900000000000
rgdpo,PSE,2012,23465.04687500000000000
pop,PSE,2012,4.24157300000000000
rgdpo,PSE,2013,24322.55078125000000000
pop,PSE,2013,4.33352300000000000
rgdpo,PSE,2014,24790.57812500000000000
pop,PSE,2014,4.42863900000000000
rgdpo,PSE,2015,28217.70507812500000000
pop,PSE,2015,4.52916600000000000
rgdpo,PSE,2016,30341.77929687500000000
pop,PSE,2016,4.63565400000000000
rgdpo,PSE,2017,31382.96679687500000000
pop,PSE,2017,4.74722700000000000
rgdpo,PSE,2018,31993.08789062500000000
pop,PSE,2018,4.86297900000000000
rgdpo,PSE,2019,36793.78125000000000000
pop,PSE,2019,4.98142000000000000
rgdpo,TGO,1990,7170.95898437500000000
pop,TGO,1990,3.77431200000000000
hc,TGO,1990,1.49210429191589000
rgdpo,TGO,1991,6611.71044921875000000
pop,TGO,1991,3.86299200000000000
hc,TGO,1991,1.51390302181244000
rgdpo,TGO,1992,6678.12402343750000000
pop,TGO,1992,3.94590500000000000
hc,TGO,1992,1.53602015972137000
rgdpo,TGO,1993,5510.73681640625000000
pop,TGO,1993,4.02905300000000000
hc,TGO,1993,1.55846047401428000
rgdpo,TGO,1994,6139.04296875000000000
pop,TGO,1994,4.12061600000000000
hc,TGO,1994,1.58122861385345000
rgdpo,TGO,1995,6261.69091796875000000
pop,TGO,1995,4.22629100000000000
hc,TGO,1995,1.60432946681976000
rgdpo,TGO,1996,7462.73193359375000000
pop,TGO,1996,4.34880500000000000
hc,TGO,1996,1.62374687194824000
rgdpo,TGO,1997,8169.79345703125000000
pop,TGO,1997,4.48595100000000000
hc,TGO,1997,1.64339935779572000
rgdpo,TGO,1998,7101.71289062500000000
pop,TGO,1998,4.63244600000000000
hc,TGO,1998,1.66328966617584000
rgdpo,TGO,1999,7824.18945312500000000
pop,TGO,1999,4.78044800000000000
hc,TGO,1999,1.68342065811157000
rgdpo,TGO,2000,7338.40576171875000000
pop,TGO,2000,4.92440200000000000
hc,TGO,2000,1.70379531383514000
rgdpo,TGO,2001,7352.27587890625000000
pop,TGO,2001,5.06256700000000000
hc,TGO,2001,1.71390092372894000
rgdpo,TGO,2002,7667.71240234375000000
pop,TGO,2002,5.19703100000000000
hc,TGO,2002,1.72273302078247000
rgdpo,TGO,2003,7884.31005859375000000
pop,TGO,2003,5.33063900000000000
hc,TGO,2003,1.73161065578461000
rgdpo,TGO,2004,7786.52294921875000000
pop,TGO,2004,5.46776600000000000
hc,TGO,2004,1.74053406715393000
rgdpo,TGO,2005,7509.70410156250000000
pop,TGO,2005,5.61164000000000000
hc,TGO,2005,1.74950337409973000
rgdpo,TGO,2006,13219.50390625000000000
pop,TGO,2006,5.76288000000000000
hc,TGO,2006,1.75286352634430000
rgdpo,TGO,2007,7666.26123046875000000
pop,TGO,2007,5.92035900000000000
hc,TGO,2007,1.75622999668121000
rgdpo,TGO,2008,7524.62158203125000000
pop,TGO,2008,6.08342000000000000
hc,TGO,2008,1.75960302352905000
rgdpo,TGO,2009,7827.68554687500000000
pop,TGO,2009,6.25083500000000000
hc,TGO,2009,1.76298260688782000
rgdpo,TGO,2010,8331.79296875000000000
pop,TGO,2010,6.42167900000000000
hc,TGO,2010,1.76636850833893000
rgdpo,TGO,2011,9201.64062500000000000
pop,TGO,2011,6.59594300000000000
hc,TGO,2011,1.76980662345886000
rgdpo,TGO,2012,10599.84277343750000000
pop,TGO,2012,6.77380900000000000
hc,TGO,2012,1.77326655387878000
rgdpo,NGA,2019,1001537.31250000000000000
pop,NGA,2019,200.96359900000000000
hc,NGA,2019,1.97424519062042000
rgdpo,SGP,1990,86285.14843750000000000
pop,SGP,1990,3.01296600000000000
hc,SGP,1990,2.04687976837158000
rgdpo,SGP,1991,82751.11718750000000000
pop,SGP,1991,3.10114700000000000
hc,SGP,1991,2.11134409904480000
rgdpo,SGP,1992,82367.45312500000000000
pop,SGP,1992,3.19964200000000000
hc,SGP,1992,2.17783856391907000
rgdpo,SGP,1993,80112.46093750000000000
pop,SGP,1993,3.30580700000000000
hc,SGP,1993,2.24642753601074000
rgdpo,SGP,1994,76442.96093750000000000
pop,SGP,1994,3.41570300000000000
hc,SGP,1994,2.31717634201050000
rgdpo,SGP,1995,79247.40625000000000000
pop,SGP,1995,3.52596900000000000
hc,SGP,1995,2.39015340805054000
rgdpo,SGP,1996,99371.59375000000000000
pop,SGP,1996,3.63818700000000000
hc,SGP,1996,2.46764349937439000
rgdpo,SGP,1997,104451.00781250000000000
pop,SGP,1997,3.75214000000000000
hc,SGP,1997,2.54764604568481000
rgdpo,SGP,1998,118769.12500000000000000
pop,SGP,1998,3.86071400000000000
hc,SGP,1998,2.60707616806030000
rgdpo,SGP,1999,122706.68750000000000000
pop,SGP,1999,3.95474300000000000
hc,SGP,1999,2.66368556022644000
rgdpo,SGP,2000,163269.78125000000000000
pop,SGP,2000,4.02887100000000000
pop,SGP,2017,5.70804100000000000
hc,SGP,2017,3.97420811653137000
rgdpo,SGP,2018,476500.75000000000000000
pop,SGP,2018,5.75749900000000000
hc,SGP,2018,4.15445375442505000
rgdpo,SGP,2019,477907.87500000000000000
pop,SGP,2019,5.80433700000000000
hc,SGP,2019,4.35156822204590000
rgdpo,TJK,1990,37711.54296875000000000
pop,TJK,1990,5.28381400000000000
hc,TJK,1990,2.84784173965454000
rgdpo,TJK,1991,37418.84375000000000000
pop,TJK,1991,5.40063000000000000
hc,TJK,1991,2.88653898239136000
rgdpo,TJK,1992,19218.45312500000000000
pop,TJK,1992,5.50249400000000000
hc,TJK,1992,2.92576217651367000
rgdpo,TJK,1993,16872.37695312500000000
pop,TJK,1993,5.59331500000000000
hc,TJK,1993,2.96551847457886000
rgdpo,TJK,1994,11324.54492187500000000
pop,TJK,1994,5.67916700000000000
hc,TJK,1994,3.00581502914429000
rgdpo,TJK,1995,11390.99414062500000000
pop,TJK,1995,5.76481000000000000
hc,TJK,1995,3.04665875434875000
rgdpo,TJK,1996,9479.32910156250000000
pop,TJK,1996,5.85135500000000000
hc,TJK,1996,3.06969976425171000
rgdpo,TJK,1997,10380.58886718750000000
pop,TJK,1997,5.93840500000000000
hc,TJK,1997,3.09291529655457000
rgdpo,TJK,1998,8911.33007812500000000
pop,TJK,1998,6.02738800000000000
hc,TJK,1998,3.11630606651306000
rgdpo,TJK,1999,7575.76025390625000000
pop,TJK,1999,6.11966100000000000
hc,TJK,1999,3.13987398147583000
rgdpo,TJK,2000,7837.25634765625000000
pop,TJK,2000,6.21634100000000000
hc,TJK,2000,3.16361999511719000
rgdpo,TJK,2001,8545.90722656250000000
pop,TJK,2001,6.31851300000000000
hc,TJK,2001,3.16470050811768000
rgdpo,TJK,2002,9295.65527343750000000
pop,TJK,2002,6.42686700000000000
hc,TJK,2002,3.16578125953674000
rgdpo,TJK,2003,11373.54882812500000000
pop,TJK,2003,6.54154700000000000
hc,TJK,2003,3.16686248779297000
rgdpo,TJK,2004,13115.55468750000000000
pop,TJK,2004,6.66238900000000000
hc,TJK,2004,3.16794395446777000
rgdpo,TJK,2005,14028.42675781250000000
pop,TJK,2005,6.78932100000000000
hc,TJK,2005,3.16902613639832000
rgdpo,TJK,2006,16110.13378906250000000
pop,TJK,2006,6.92258700000000000
hc,TJK,2006,3.15885615348816000
rgdpo,TJK,2007,17535.99023437500000000
pop,TJK,2007,7.06267200000000000
hc,TJK,2007,3.14871859550476000
rgdpo,TJK,2008,19414.90625000000000000
pop,TJK,2008,7.20993000000000000
hc,TJK,2008,3.13861393928528000
rgdpo,TJK,2009,19251.83789062500000000
pop,TJK,2009,7.36475300000000000
hc,TJK,2009,3.12854146957397000
rgdpo,TJK,2010,22948.11523437500000000
pop,TJK,2010,7.52739400000000000
hc,TJK,2010,3.11850142478943000
rgdpo,TJK,2011,25907.89843750000000000
pop,TJK,2011,7.69751000000000000
hc,TJK,2011,3.10862159729004000
rgdpo,TJK,2012,28621.26757812500000000
pop,TJK,2012,7.87483500000000000
hc,TJK,2012,3.09881496429443000
